,Artist Name,Song Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
395,Red Hot Chili Peppers,Scar Tissue,0.595,0.717,0.0,-4.803,1.0,0.0295,0.0779,0.00274,0.108,0.547,88.969,audio_features,1G391cbiT3v3Cywg8T7DM1,spotify:track:1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/audio-analysis/1G391cbiT3v3Cywg8T7DM1,215907.0,4.0
396,Mariah Carey,I Still Believe,0.612,0.521,7.0,-7.647,1.0,0.0304,0.174,0.0,0.103,0.175,118.016,audio_features,2feekrJqyB9lBEBgC54IQn,spotify:track:2feekrJqyB9lBEBgC54IQn,https://api.spotify.com/v1/tracks/2feekrJqyB9lBEBgC54IQn,https://api.spotify.com/v1/audio-analysis/2feekrJqyB9lBEBgC54IQn,236467.0,4.0
397,98 Degrees,The Hardest Thing,0.721,0.498,10.0,-7.43,1.0,0.0274,0.182,0.0,0.0769,0.558,88.007,audio_features,6PuaQbH3oPmj9XojS0SRaO,spotify:track:6PuaQbH3oPmj9XojS0SRaO,https://api.spotify.com/v1/tracks/6PuaQbH3oPmj9XojS0SRaO,https://api.spotify.com/v1/audio-analysis/6PuaQbH3oPmj9XojS0SRaO,274600.0,4.0
398,LFO,Summer Girls,0.814,0.808,7.0,-5.034,1.0,0.155,0.161,0.0,0.0616,0.738,99.816,audio_features,7uYroF9RRrhRJBrigRvB6H,spotify:track:7uYroF9RRrhRJBrigRvB6H,https://api.spotify.com/v1/tracks/7uYroF9RRrhRJBrigRvB6H,https://api.spotify.com/v1/audio-analysis/7uYroF9RRrhRJBrigRvB6H,257333.0,4.0
399,Third Eye Blind,Jumper,0.599,0.543,0.0,-9.226,1.0,0.0302,0.0129,0.00204,0.291,0.624,91.105,audio_features,3354J49VpkbZJho7Ztdzpw,spotify:track:3354J49VpkbZJho7Ztdzpw,https://api.spotify.com/v1/tracks/3354J49VpkbZJho7Ztdzpw,https://api.spotify.com/v1/audio-analysis/3354J49VpkbZJho7Ztdzpw,272973.0,4.0
400,Lauryn Hill,Doo Wop (That Thing),0.535,0.505,2.0,-8.926,0.0,0.245,0.0393,0.0,0.0923,0.495,99.935,audio_features,0uEp9E98JB5awlA084uaIg,spotify:track:0uEp9E98JB5awlA084uaIg,https://api.spotify.com/v1/tracks/0uEp9E98JB5awlA084uaIg,https://api.spotify.com/v1/audio-analysis/0uEp9E98JB5awlA084uaIg,320267.0,4.0
401,Lou Bega,Mambo No. 5,0.622,0.807,5.0,-6.752,0.0,0.408,0.103,0.0,0.306,0.892,174.06,audio_features,6x4tKaOzfNJpEJHySoiJcs,spotify:track:6x4tKaOzfNJpEJHySoiJcs,https://api.spotify.com/v1/tracks/6x4tKaOzfNJpEJHySoiJcs,https://api.spotify.com/v1/audio-analysis/6x4tKaOzfNJpEJHySoiJcs,220293.0,4.0
402,Tyrese,Sweet Lady,0.588,0.522,9.0,-6.254,0.0,0.0383,0.233,0.0,0.24,0.584,66.024,audio_features,1Dx8rIZaXzZPvUQRF2j9hB,spotify:track:1Dx8rIZaXzZPvUQRF2j9hB,https://api.spotify.com/v1/tracks/1Dx8rIZaXzZPvUQRF2j9hB,https://api.spotify.com/v1/audio-analysis/1Dx8rIZaXzZPvUQRF2j9hB,290600.0,4.0
403,Whitney Houston,It's Not Right but It's Okay,0.805,0.802,1.0,-7.076,1.0,0.1,0.162,0.000883,0.0698,0.531,127.924,audio_features,7861kBrZ5aw7o4NfggcyYW,spotify:track:7861kBrZ5aw7o4NfggcyYW,https://api.spotify.com/v1/tracks/7861kBrZ5aw7o4NfggcyYW,https://api.spotify.com/v1/audio-analysis/7861kBrZ5aw7o4NfggcyYW,292400.0,4.0
404,'N Sync,(God Must Have Spent) A Little More Time on You,0.6,0.544,10.0,-8.863,1.0,0.0358,0.441,0.0,0.255,0.32,83.992,audio_features,4mljNnZ2eaXKSbEAOzLlLE,spotify:track:4mljNnZ2eaXKSbEAOzLlLE,https://api.spotify.com/v1/tracks/4mljNnZ2eaXKSbEAOzLlLE,https://api.spotify.com/v1/audio-analysis/4mljNnZ2eaXKSbEAOzLlLE,282960.0,4.0
405,Shawn Mullins,Lullaby,0.509,0.833,7.0,-5.337,1.0,0.0597,0.0398,0.00257,0.207,0.569,79.935,audio_features,5sMUwUR3JI2woCOrNbizUt,spotify:track:5sMUwUR3JI2woCOrNbizUt,https://api.spotify.com/v1/tracks/5sMUwUR3JI2woCOrNbizUt,https://api.spotify.com/v1/audio-analysis/5sMUwUR3JI2woCOrNbizUt,330667.0,4.0
406,K-Ci & JoJo,Tell Me It's Real,0.696,0.521,3.0,-6.635,1.0,0.0343,0.189,0.0,0.117,0.552,134.28,audio_features,3fQtdmVB0cAe4Hs9e5bVQb,spotify:track:3fQtdmVB0cAe4Hs9e5bVQb,https://api.spotify.com/v1/tracks/3fQtdmVB0cAe4Hs9e5bVQb,https://api.spotify.com/v1/audio-analysis/3fQtdmVB0cAe4Hs9e5bVQb,278600.0,4.0
407,Blaque,808,0.867,0.42,1.0,-9.478,1.0,0.167,0.00328,3.18e-06,0.0887,0.367,121.66,audio_features,1Pqv7l6vxjBxd5fx4bWchC,spotify:track:1Pqv7l6vxjBxd5fx4bWchC,https://api.spotify.com/v1/tracks/1Pqv7l6vxjBxd5fx4bWchC,https://api.spotify.com/v1/audio-analysis/1Pqv7l6vxjBxd5fx4bWchC,306693.0,4.0
